"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.08905380","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03162055","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"11","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1025641","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03508772","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"12","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1118881","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03707136","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"13","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1182266","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03809524","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"14","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1224044","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03848797","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"15","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.125","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03846154","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"16","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1264267","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03815580","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"17","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1269841","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03766478","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"18","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1268926","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03705263","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"19","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1263158","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03636364","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
"20","0.2777778","0.4722222","0.22727272727272727","2.5","2.0","0","3.0","0.1253767","4.0","0","2.0","0","2.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","7.0","0.03562864","3.0","0","3.0","0","1.0","0","8.0","0","1.0","0","2.0","0"
