"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","BA7-ADS","BA7-GINI -ADS","BA7-AIS","BA7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.08905380","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03162055","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02139037","2.0","0","2.0","0"
"11","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1025641","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03508772","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02380952","2.0","0","2.0","0"
"12","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1118881","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03707136","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02522068","2.0","0","2.0","0"
"13","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1182266","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03809524","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02597403","2.0","0","2.0","0"
"14","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1224044","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03848797","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02629108","2.0","0","2.0","0"
"15","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.125","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03846154","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02631579","2.0","0","2.0","0"
"16","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1264267","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03815580","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02614379","2.0","0","2.0","0"
"17","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1269841","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03766478","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02583979","2.0","0","2.0","0"
"18","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1268926","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03705263","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02544824","2.0","0","2.0","0"
"19","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1263158","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03636364","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.025","2.0","0","2.0","0"
"20","0.2370062","0.4864865","0.23717948717948717","2.8461538461538463","3.0","0","3.0","0.1253767","3.0","0","1.0","0","3.0","0","2.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","5.0","0","0.0","0","1.0","0","7.0","0.03562864","4.0","0","3.0","0","1.0","0","5.0","0","1.0","0","10.0","0.02451674","2.0","0","2.0","0"
