"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.07272727","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02397602","1.0","0","8.0","0","1.0","0","1.0","0"
"11","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.08333333","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02666667","1.0","0","8.0","0","1.0","0","1.0","0"
"12","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.09049774","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02822865","1.0","0","8.0","0","1.0","0","1.0","0"
"13","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.09523810","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02905569","1.0","0","8.0","0","1.0","0","1.0","0"
"14","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.09824561","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02939633","1.0","0","8.0","0","1.0","0","1.0","0"
"15","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.1","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02941176","1.0","0","8.0","0","1.0","0","1.0","0"
"16","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.1008403","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02920892","1.0","0","8.0","0","1.0","0","1.0","0"
"17","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.1010101","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02886003","1.0","0","8.0","0","1.0","0","1.0","0"
"18","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.1006865","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02841459","1.0","0","8.0","0","1.0","0","1.0","0"
"19","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.1","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02790698","1.0","0","8.0","0","1.0","0","1.0","0"
"20","0.3566434","0.5314685","0.23636363636363636","2.3636363636363638","2.0","0","2.0","0.09904762","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","1.0","0","7.0","0","0.0","0","0.0","0","9.0","0.02736122","1.0","0","8.0","0","1.0","0","1.0","0"
