"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"11","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1333333","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04166667","2.0","0","3.0","0","1.0","0","8.0","0.03030303","2.0","0","2.0","0"
"12","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1465201","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04395604","2.0","0","3.0","0","1.0","0","8.0","0.03205128","2.0","0","2.0","0"
"13","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1558442","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04511278","2.0","0","3.0","0","1.0","0","8.0","0.03296703","2.0","0","2.0","0"
"14","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1623188","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04552846","2.0","0","3.0","0","1.0","0","8.0","0.03333333","2.0","0","2.0","0"
"15","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1666667","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04545455","2.0","0","3.0","0","1.0","0","8.0","0.03333333","2.0","0","2.0","0"
"16","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1694118","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04505632","2.0","0","3.0","0","1.0","0","8.0","0.03308824","2.0","0","2.0","0"
"17","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1709402","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04444444","2.0","0","3.0","0","1.0","0","8.0","0.03267974","2.0","0","2.0","0"
"18","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1715400","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04369414","2.0","0","3.0","0","1.0","0","8.0","0.03216374","2.0","0","2.0","0"
"19","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1714286","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04285714","2.0","0","3.0","0","1.0","0","8.0","0.03157895","2.0","0","2.0","0"
"20","0.2472727","0.5309091","0.22727272727272727","2.272727272727273","2.0","0","2.0","0.1707718","3.0","0","1.0","0","3.0","0","1.0","0","3.0","0","1.0","0","2.0","0","0.0","0","3.0","0","1.0","0","4.0","0","0.0","0","0.0","0","6.0","0.04196933","2.0","0","3.0","0","1.0","0","8.0","0.03095238","2.0","0","2.0","0"
