"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.07272727","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.08727273","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"11","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.08333333","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09523810","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"12","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.09049774","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09925558","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"13","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.09523810","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.1008403","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"14","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.09824561","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.1009009","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"15","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.1","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.1","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"16","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.1008403","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09849521","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"17","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.1010101","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09661836","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"18","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.1006865","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09452202","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"19","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.1","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09230769","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
"20","0.3804348","0.4384058","0.17424242424242425","1.9166666666666667","1.0","0","1.0","0","1.0","0","2.0","0.09904762","1.0","0","1.0","0","4.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","2.0","0","0.0","0","1.0","0","3.0","0.09004329","5.0","0","6.0","0","0.0","0","5.0","0","1.0","0","1.0","0"
