"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS"
"10","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1083172","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03636364","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02766798","2.0","0","2.0","0"
"11","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1166667","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03787879","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02887789","2.0","0","2.0","0"
"12","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1219158","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03846154","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02937063","2.0","0","2.0","0"
"13","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.125","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03846154","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02941176","2.0","0","2.0","0"
"14","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1265537","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03809524","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02916667","2.0","0","2.0","0"
"15","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1270161","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.0375","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02874088","2.0","0","2.0","0"
"16","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1266968","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03676471","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02820306","2.0","0","2.0","0"
"17","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1258170","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03594771","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02759857","2.0","0","2.0","0"
"18","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1245367","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03508772","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02695764","2.0","0","2.0","0"
"19","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1229730","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03421053","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02630058","2.0","0","2.0","0"
"20","0.2604167","0.4895833","0.24242424242424243","2.6666666666666665","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","3.0","0","3.0","0.1212121","2.0","0","1.0","0","3.0","0","0.0","0","1.0","0","7.0","0.03333333","5.0","0","2.0","0","1.0","0","4.0","0","1.0","0","9.0","0.02564103","2.0","0","2.0","0"
