"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","BA6-ADS","BA6-GINI -ADS","BA6-AIS","BA6-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS"
"10","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.1010101","2.0","0.09740260","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.04470939","0.0","0","3.0","0","0.0","","0.0"
"11","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.1","2.0","0.1","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.04545455","0.0","0","3.0","0","0.0","","0.0"
"12","0.3083333","0.4083333","0.26785714285714285","1.875","3.0","0.09790210","2.0","0.1009615","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","2.0","0","3.0","0","0.0","0","1.0","0","5.0","0.04550379","0.0","0","3.0","0","0.0","","0.0"
"13","0.3035714","0.4285714","0.25","1.75","2.0","0.1","2.0","0.1008403","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.03439153","3.0","0","0.0","0","1.0","0","5.0","0.04511278","0.0","0","3.0","0","0.0","","0.0"
"14","0.3083333","0.4583333","0.20833333333333334","1.6666666666666667","3.0","0.09824561","2.0","0.1","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.06190476","3.0","0","0.0","0","1.0","0","6.0","0.04552846","0.0","0","3.0","0","0.0","","0.0"
"15","0.3083333","0.4583333","0.20833333333333334","1.6666666666666667","3.0","0.09603659","2.0","0.09868421","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.08405172","3.0","0","0.0","0","1.0","0","6.0","0.04545455","0.0","0","3.0","0","0.0","","0.0"
"16","0.3083333","0.4583333","0.20833333333333334","1.6666666666666667","3.0","0.09358289","2.0","0.09705882","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.1019608","3.0","0","0.0","0","1.0","0","6.0","0.04505632","0.0","0","3.0","0","0.0","","0.0"
"17","0.3035714","0.4285714","0.25","1.75","2.0","0.09661836","2.0","0.09523810","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.1164875","3.0","0","0.0","0","1.0","0","5.0","0.04545455","0.0","0","3.0","0","0.0","","0.0"
"18","0.3035714","0.4285714","0.25","1.75","2.0","0.09868421","2.0","0.09330144","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.1282895","3.0","0","0.0","0","1.0","0","5.0","0.04554656","0.0","0","3.0","0","0.0","","0.0"
"19","0.3035714","0.4285714","0.25","1.75","2.0","0.1","2.0","0.09130435","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","1.0","0","1.0","0.1378788","3.0","0","0.0","0","1.0","0","5.0","0.04541284","0.0","0","3.0","0","0.0","","0.0"
"20","0.3194444","0.4444444","0.2222222222222222","1.7777777777777777","2.0","0.1007326","2.0","0.08928571","2.0","0","1.0","0","3.0","0","1.0","0","3.0","0.02214839","1.0","0","1.0","0","1.0","0.1456583","3.0","0","0.0","0","1.0","0","6.0","0.04554865","0.0","0","3.0","0","1.0","0","1.0","0"
